NoEssai,NoBloc,NoTraitement,clr_N,clr_P,clr_K,clr_Ca,clr_Mg,clr_Fv,RendVendable,rv_cut,yieldClass,Cultivar,Maturity5,pred_yield
15006,2,1,0.628788275207778,-2.202444417633401,0.088467018729526,-0.8327443656512092,-1.327023246098713,3.64495673544602,36.33,39.033,LY,Carolina,early,HY
15006,2,2,0.5824166489647062,-2.134744342965124,0.13471569234802416,-0.8369374533448446,-1.3681944979385077,3.6227439529357444,39.69,39.033,HY,Carolina,early,HY
15006,2,3,0.6054050387600811,-2.2183698347245064,0.13118758254694463,-0.8110238540086598,-1.3380483597351711,3.6308494271613094,41.64,39.033,HY,Carolina,early,HY
15006,2,4,0.6958677580481414,-2.2438544788650945,0.07325420143366834,-0.7769283339511976,-1.3293452134507384,3.581006066785221,38.23,39.033,LY,Carolina,early,LY
15007,1,2,0.7737583238739019,-2.206656731064046,0.9483764425855661,-1.012610023743782,-1.9472893602388521,3.444421348587213,60.92,41.330528837,HY,Goldrush,mid-season,HY
15007,1,6,0.8405241515695572,-2.220360311597887,1.0294192400638602,-1.117986918025958,-2.00335537748204,3.471759215472466,64.22,41.330528837,HY,Goldrush,mid-season,HY
15007,2,1,0.7988712385065124,-2.160085490147709,1.008653780369532,-1.1145121127832192,-1.9547486297948136,3.421821213849696,64.9,41.330528837,HY,Goldrush,mid-season,HY
15007,2,2,0.7737583238739019,-2.206656731064046,0.9483764425855661,-1.012610023743782,-1.9472893602388521,3.444421348587213,58.86,41.330528837,HY,Goldrush,mid-season,HY
15007,2,4,0.7932701192451672,-2.1823503148080166,1.0318433094097217,-1.0724439115830258,-1.9716248623564283,3.401305660092581,53.94,41.330528837,HY,Goldrush,mid-season,HY
15007,2,6,0.8405241515695572,-2.220360311597887,1.0294192400638602,-1.117986918025958,-2.00335537748204,3.471759215472466,62.96,41.330528837,HY,Goldrush,mid-season,HY
15007,3,1,0.7988712385065124,-2.160085490147709,1.008653780369532,-1.1145121127832192,-1.9547486297948136,3.421821213849696,53.87,41.330528837,HY,Goldrush,mid-season,HY
15007,3,2,0.7737583238739019,-2.206656731064046,0.9483764425855661,-1.012610023743782,-1.9472893602388521,3.444421348587213,52.06,41.330528837,HY,Goldrush,mid-season,HY
15007,3,4,0.7932701192451672,-2.1823503148080166,1.0318433094097217,-1.0724439115830258,-1.9716248623564283,3.401305660092581,54.44,41.330528837,HY,Goldrush,mid-season,HY
15007,3,6,0.8405241515695572,-2.220360311597887,1.0294192400638602,-1.117986918025958,-2.00335537748204,3.471759215472466,57.3,41.330528837,HY,Goldrush,mid-season,HY
15008,1,1,0.6622773017362116,-2.322474330199585,0.8619939072463736,-1.0443534813325575,-1.5458785022646064,3.388435104814166,39.57,42.512499999999996,LY,Roko,mid-season,LY
15008,1,2,0.6655544370264228,-2.303791261159797,0.819570469500075,-1.0014806260582838,-1.536247947535084,3.3563949282266665,45.88,42.512499999999996,HY,Roko,mid-season,HY
15008,1,3,0.6657440141855271,-2.3433861509712965,0.8987635260544908,-1.0515957834957366,-1.5847331961393438,3.4152075903663586,47.22,42.512499999999996,HY,Roko,mid-season,LY
15008,1,4,0.5764192778065516,-2.328719277619483,0.8764545788027402,-0.9139199727694778,-1.533283708273364,3.323049102053033,42.51,42.512499999999996,LY,Roko,mid-season,LY
15008,2,1,0.6622773017362116,-2.322474330199585,0.8619939072463736,-1.0443534813325575,-1.5458785022646064,3.388435104814166,35.96,42.512499999999996,LY,Roko,mid-season,LY
15008,2,2,0.6655544370264228,-2.303791261159797,0.819570469500075,-1.0014806260582838,-1.536247947535084,3.3563949282266665,44.11,42.512499999999996,HY,Roko,mid-season,HY
15008,2,3,0.6657440141855271,-2.3433861509712965,0.8987635260544908,-1.0515957834957366,-1.5847331961393438,3.4152075903663586,27.4,42.512499999999996,LY,Roko,mid-season,LY
15008,2,4,0.5764192778065516,-2.328719277619483,0.8764545788027402,-0.9139199727694778,-1.533283708273364,3.323049102053033,40.96,42.512499999999996,LY,Roko,mid-season,LY
15008,2,5,0.6796193223018192,-2.2431499808938553,0.7910518956220658,-1.0384569888358537,-1.5713745189607553,3.3823102707665775,42.56,42.512499999999996,HY,Roko,mid-season,LY
15008,2,6,0.6316143492422137,-2.3580610551829264,0.7526784279398977,-0.8987793053766455,-1.466435092767345,3.338982676144805,36.59,42.512499999999996,LY,Roko,mid-season,LY
15008,3,1,0.6622773017362116,-2.322474330199585,0.8619939072463736,-1.0443534813325575,-1.5458785022646064,3.388435104814166,33.45,42.512499999999996,LY,Roko,mid-season,LY
15008,3,2,0.6655544370264228,-2.303791261159797,0.819570469500075,-1.0014806260582838,-1.536247947535084,3.3563949282266665,37.43,42.512499999999996,LY,Roko,mid-season,HY
15008,3,3,0.6657440141855271,-2.3433861509712965,0.8987635260544908,-1.0515957834957366,-1.5847331961393438,3.4152075903663586,38.38,42.512499999999996,LY,Roko,mid-season,LY
15008,3,4,0.5764192778065516,-2.328719277619483,0.8764545788027402,-0.9139199727694778,-1.533283708273364,3.323049102053033,39.54,42.512499999999996,LY,Roko,mid-season,LY
15008,3,6,0.6316143492422137,-2.3580610551829264,0.7526784279398977,-0.8987793053766455,-1.466435092767345,3.338982676144805,38.46,42.512499999999996,LY,Roko,mid-season,LY
15009,1,1,0.6596616288952273,-2.4218608083589572,0.7030479660528668,-0.9500732691372544,-1.5064073191571277,3.5156318017052457,34.51,36.887540984,LY,Chieftain,mid-season,LY
15009,1,2,0.5796835051468165,-2.4846420652424652,0.8115627265165934,-0.9782648502364961,-1.2403540057621112,3.3120146895776625,24.72,36.887540984,LY,Chieftain,mid-season,LY
15009,1,3,0.6336138583530846,-2.4002114659513567,0.7716762492686575,-1.0329382081780243,-1.3118309408854816,3.3396905073931222,38.71,36.887540984,HY,Chieftain,mid-season,HY
15009,1,5,0.6356356721609608,-2.436919212901425,0.7763550337178518,-1.0136036735356564,-1.3749226637772933,3.413454844335563,34.86,36.887540984,LY,Chieftain,mid-season,LY
15009,1,6,0.6136261101777944,-2.510002797681419,0.7657808477395704,-0.946845506374776,-1.292729181439459,3.37017052757829,36.04,36.887540984,LY,Chieftain,mid-season,LY
15009,2,1,0.6596616288952273,-2.4218608083589572,0.7030479660528668,-0.9500732691372544,-1.5064073191571277,3.5156318017052457,33.09,36.887540984,LY,Chieftain,mid-season,LY
15009,2,2,0.5796835051468165,-2.4846420652424652,0.8115627265165934,-0.9782648502364961,-1.2403540057621112,3.3120146895776625,40.28,36.887540984,HY,Chieftain,mid-season,LY
15009,2,5,0.6356356721609608,-2.436919212901425,0.7763550337178518,-1.0136036735356564,-1.3749226637772933,3.413454844335563,37.27,36.887540984,HY,Chieftain,mid-season,LY
15009,2,6,0.6136261101777944,-2.510002797681419,0.7657808477395704,-0.946845506374776,-1.292729181439459,3.37017052757829,42.16,36.887540984,HY,Chieftain,mid-season,LY
15009,3,1,0.6596616288952273,-2.4218608083589572,0.7030479660528668,-0.9500732691372544,-1.5064073191571277,3.5156318017052457,0,36.887540984,LY,Chieftain,mid-season,LY
15009,3,3,0.6336138583530846,-2.4002114659513567,0.7716762492686575,-1.0329382081780243,-1.3118309408854816,3.3396905073931222,42.29,36.887540984,HY,Chieftain,mid-season,HY
15009,3,4,0.6774009354437274,-2.345035007873571,0.6692297514656969,-1.0383982001283178,-1.3414070576633041,3.3782095787557744,28.53,36.887540984,LY,Chieftain,mid-season,HY
15009,3,5,0.6356356721609608,-2.436919212901425,0.7763550337178518,-1.0136036735356564,-1.3749226637772933,3.413454844335563,32.14,36.887540984,LY,Chieftain,mid-season,LY
15009,3,6,0.6136261101777944,-2.510002797681419,0.7657808477395704,-0.946845506374776,-1.292729181439459,3.37017052757829,34.36,36.887540984,LY,Chieftain,mid-season,LY
15010,1,5,0.6012593016321315,-2.2208599614138023,0.757089745725108,-0.921456768463504,-1.6004774816862901,3.3844451642063595,46.85,46.830999999999996,HY,Pommerelle,late,HY
15010,2,1,0.6060240519851816,-2.2872745372686274,0.7515758713566405,-0.8628388598600281,-1.5532389257046115,3.345752399491441,48.03,46.830999999999996,HY,Pommerelle,late,LY
15010,2,2,0.585919515923012,-2.355786332348715,0.7126934551374653,-0.8088705817338617,-1.4857642060891898,3.3518081491112883,41.1,46.830999999999996,LY,Pommerelle,late,LY
15010,2,4,0.5841110586696985,-2.26979117578838,0.71246505662856,-0.8630155658071272,-1.5432432584136127,3.3794738847108636,44.29,46.830999999999996,LY,Pommerelle,late,HY
15010,2,5,0.6012593016321315,-2.2208599614138023,0.757089745725108,-0.921456768463504,-1.6004774816862901,3.3844451642063595,47.32,46.830999999999996,HY,Pommerelle,late,HY
15010,2,6,0.5914987127755502,-2.1752754174679585,0.6198257034509385,-0.8607425371843029,-1.5232082626514774,3.3479018010772497,48.09,46.830999999999996,HY,Pommerelle,late,HY
15010,3,1,0.6060240519851816,-2.2872745372686274,0.7515758713566405,-0.8628388598600281,-1.5532389257046115,3.345752399491441,46.47,46.830999999999996,LY,Pommerelle,late,LY
15010,3,2,0.585919515923012,-2.355786332348715,0.7126934551374653,-0.8088705817338617,-1.4857642060891898,3.3518081491112883,43.3,46.830999999999996,LY,Pommerelle,late,LY
15010,3,3,0.5425419039142607,-2.2029619197013592,0.693143744960623,-0.8876649340875784,-1.4921548548199168,3.3470960597339716,49.89,46.830999999999996,HY,Pommerelle,late,HY
15010,3,4,0.5841110586696985,-2.26979117578838,0.71246505662856,-0.8630155658071272,-1.5432432584136127,3.3794738847108636,47.36,46.830999999999996,HY,Pommerelle,late,HY
15010,3,6,0.5914987127755502,-2.1752754174679585,0.6198257034509385,-0.8607425371843029,-1.5232082626514774,3.3479018010772497,46.37,46.830999999999996,LY,Pommerelle,late,HY
15011,1,1,0.6249888321440484,-2.2262316438912717,0.42916696432714385,-0.8085930069051233,-1.3929661501519397,3.373635004477145,48.51,46.830999999999996,HY,Pommerelle,late,LY
15011,1,2,0.6475814994743909,-2.2148877537785565,0.2794333493173471,-0.7340385659635724,-1.3269023677078917,3.3488138386582813,44.96,46.830999999999996,LY,Pommerelle,late,LY
15011,1,3,0.6180090737941502,-2.183354356272494,0.45437773733022935,-0.8115547970823624,-1.4224414829109269,3.3449638251414013,45.96,46.830999999999996,LY,Pommerelle,late,LY
15011,1,4,0.5968291116328652,-2.2999712693818144,0.5108525462376252,-0.7664874670047035,-1.3829337478565757,3.341710826372601,47.55,46.830999999999996,HY,Pommerelle,late,HY
15011,1,5,0.599637756160746,-2.1964839539352554,0.3675541408936258,-0.741475192310324,-1.428052603524114,3.398819852715321,47.18,46.830999999999996,HY,Pommerelle,late,HY
15011,1,6,0.60230584752270655,-2.104586185097647,0.4628384509430328,-0.8535740500017761,-1.4256249449794547,3.3186408816131405,47.37,46.830999999999996,HY,Pommerelle,late,LY
15011,2,1,0.6249888321440484,-2.2262316438912717,0.42916696432714385,-0.8085930069051233,-1.3929661501519397,3.373635004477145,45.46,46.830999999999996,LY,Pommerelle,late,LY
15011,2,2,0.6475814994743909,-2.2148877537785565,0.2794333493173471,-0.7340385659635724,-1.3269023677078917,3.3488138386582813,44.51,46.830999999999996,LY,Pommerelle,late,LY
15011,2,3,0.6180090737941502,-2.183354356272494,0.45437773733022935,-0.8115547970823624,-1.4224414829109269,3.3449638251414013,48.22,46.830999999999996,HY,Pommerelle,late,LY
15011,2,4,0.5968291116328652,-2.2999712693818144,0.5108525462376252,-0.7664874670047035,-1.3829337478565757,3.341710826372601,48.45,46.830999999999996,HY,Pommerelle,late,HY
15011,2,5,0.599637756160746,-2.1964839539352554,0.3675541408936258,-0.741475192310324,-1.428052603524114,3.398819852715321,48.22,46.830999999999996,HY,Pommerelle,late,HY
15011,2,6,0.60230584752270655,-2.104586185097647,0.4628384509430328,-0.8535740500017761,-1.4256249449794547,3.3186408816131405,46.26,46.830999999999996,LY,Pommerelle,late,LY
15011,3,1,0.6249888321440484,-2.2262316438912717,0.42916696432714385,-0.8085930069051233,-1.3929661501519397,3.373635004477145,43.31,46.830999999999996,LY,Pommerelle,late,LY
15011,3,2,0.6475814994743909,-2.2148877537785565,0.2794333493173471,-0.7340385659635724,-1.3269023677078917,3.3488138386582813,43.1,46.830999999999996,LY,Pommerelle,late,LY
15011,3,3,0.6180090737941502,-2.183354356272494,0.45437773733022935,-0.8115547970823624,-1.4224414829109269,3.3449638251414013,43.62,46.830999999999996,LY,Pommerelle,late,LY
15011,3,4,0.5968291116328652,-2.2999712693818144,0.5108525462376252,-0.7664874670047035,-1.3829337478565757,3.341710826372601,44.91,46.830999999999996,LY,Pommerelle,late,HY
15011,3,5,0.599637756160746,-2.1964839539352554,0.3675541408936258,-0.741475192310324,-1.428052603524114,3.398819852715321,45.79,46.830999999999996,LY,Pommerelle,late,HY
15011,3,6,0.60230584752270655,-2.104586185097647,0.4628384509430328,-0.8535740500017761,-1.4256249449794547,3.3186408816131405,43.87,46.830999999999996,LY,Pommerelle,late,LY
15012,1,1,0.6731768215965532,-2.1558318463067203,0.5371046148764886,-0.9291038049049587,-1.544612459279278,3.4192666740179147,28.07,41.330528837,LY,Goldrush,mid-season,LY
15012,1,2,0.6876521928828048,-2.1755001854350984,0.644964741482033,-0.984968737448638,-1.5614928085649917,3.3893447970838904,26.62,41.330528837,LY,Goldrush,mid-season,LY
15012,1,3,0,-2.020761776844282,0.7231331000259238,-0.8844106470882056,-1.4306626940351026,3.6127020179416665,30.05,41.330528837,LY,Goldrush,mid-season,LY
15012,2,1,0.6731768215965532,-2.1558318463067203,0.5371046148764886,-0.9291038049049587,-1.544612459279278,3.4192666740179147,27.76,41.330528837,LY,Goldrush,mid-season,LY
15012,2,2,0.6876521928828048,-2.1755001854350984,0.644964741482033,-0.984968737448638,-1.5614928085649917,3.3893447970838904,27.72,41.330528837,LY,Goldrush,mid-season,LY
15012,2,3,0,-2.020761776844282,0.7231331000259238,-0.8844106470882056,-1.4306626940351026,3.6127020179416665,31.76,41.330528837,LY,Goldrush,mid-season,LY
15012,2,5,0.7461036391283336,-2.165841417380128,0.641557296822866,-1.1014958910992272,-1.5421082574787857,3.42178463000694,25.77,41.330528837,LY,Goldrush,mid-season,LY
15012,3,1,0.6731768215965532,-2.1558318463067203,0.5371046148764886,-0.9291038049049587,-1.544612459279278,3.4192666740179147,17.03,41.330528837,LY,Goldrush,mid-season,LY
15012,3,2,0.6876521928828048,-2.1755001854350984,0.644964741482033,-0.984968737448638,-1.5614928085649917,3.3893447970838904,25.49,41.330528837,LY,Goldrush,mid-season,LY
15012,3,4,0.7340162640742016,-2.1997481005478625,0.6077095610495982,-0.9882119905084585,-1.5990956521832538,3.4453299181157746,26.53,41.330528837,LY,Goldrush,mid-season,LY
15012,3,5,0.7461036391283336,-2.165841417380128,0.641557296822866,-1.1014958910992272,-1.5421082574787857,3.42178463000694,27.14,41.330528837,LY,Goldrush,mid-season,LY
15013,1,1,0.792256602172114,-2.080883474295398,0.2784017757519792,-0.8789212480321384,-1.5784238986405597,3.4675702430440003,27.14,41.330528837,LY,Goldrush,mid-season,LY
15013,1,2,0.7736538838711913,-2.1668488647582715,0.47722996126167505,-0.9456743870916422,-1.550011952450356,3.4116513591674043,25.52,41.330528837,LY,Goldrush,mid-season,LY
15013,1,4,0.7701499206396303,-2.149844399919993,0.6354636106402816,-1.0462008435775125,-1.626478805899688,3.4169105181172874,24.65,41.330528837,LY,Goldrush,mid-season,LY
15013,2,1,0.792256602172114,-2.080883474295398,0.2784017757519792,-0.8789212480321384,-1.5784238986405597,3.4675702430440003,26.29,41.330528837,LY,Goldrush,mid-season,LY
15013,2,3,0.7229804509922753,-2.1527584086352367,0.5501369273381185,-0.9672503462558653,-1.580272707634086,3.427164084194792,25.67,41.330528837,LY,Goldrush,mid-season,LY
15013,2,5,0.7752066963036892,-2.0670416381967156,0.7182152248907165,-1.1700443258037216,-1.6682685024187203,3.4119325452247526,29.2,41.330528837,LY,Goldrush,mid-season,LY
15013,3,1,0.792256602172114,-2.080883474295398,0.2784017757519792,-0.8789212480321384,-1.5784238986405597,3.4675702430440003,21.73,41.330528837,LY,Goldrush,mid-season,LY
15013,3,3,0.7229804509922753,-2.1527584086352367,0.5501369273381185,-0.9672503462558653,-1.580272707634086,3.427164084194792,33.2,41.330528837,LY,Goldrush,mid-season,LY
15013,3,4,0.7701499206396303,-2.149844399919993,0.6354636106402816,-1.0462008435775125,-1.626478805899688,3.4169105181172874,26.34,41.330528837,LY,Goldrush,mid-season,LY
15013,3,5,0.7752066963036892,-2.0670416381967156,0.7182152248907165,-1.1700443258037216,-1.6682685024187203,3.4119325452247526,24.16,41.330528837,LY,Goldrush,mid-season,LY
15014,1,3,0.69025179258665,-2.193068126160696,0.5075390750881823,-0.9243498684667562,-1.6162011756655459,3.535828302618164,19.71,33.6370391845,LY,Mystere,late,LY
15014,1,4,0.7530807492728422,-2.119940217396389,0.5958654155981566,-0.9884221491368206,-1.7957315005666978,3.5551477022289135,29.27,33.6370391845,LY,Mystere,late,LY
15014,1,5,0.750952539963408,-2.119566135868972,0.512932569135311,-1.0282433074527706,-1.7491454151898989,3.6330697494129254,26.49,33.6370391845,LY,Mystere,late,LY
15014,2,1,0.69451685660164,-2.208328147355883,0.4747929278799137,-0.8417450998665306,-1.6442659093729883,3.525029372113847,27.98,33.6370391845,LY,Mystere,late,LY
15014,2,2,0.699233376369834,-2.094885025428419,0.5345941868553568,-0.9839382140359394,-1.6769626098374122,3.5219582860765817,23.05,33.6370391845,LY,Mystere,late,LY
15014,2,4,0.7530807492728422,-2.119940217396389,0.5958654155981566,-0.9884221491368206,-1.7957315005666978,3.5551477022289135,22.36,33.6370391845,LY,Mystere,late,LY
15014,3,1,0.69451685660164,-2.208328147355883,0.4747929278799137,-0.8417450998665306,-1.6442659093729883,3.525029372113847,22.3,33.6370391845,LY,Mystere,late,LY
15014,3,2,0.699233376369834,-2.094885025428419,0.5345941868553568,-0.9839382140359394,-1.6769626098374122,3.5219582860765817,18.24,33.6370391845,LY,Mystere,late,LY
15014,3,3,0.69025179258665,-2.193068126160696,0.5075390750881823,-0.9243498684667562,-1.6162011756655459,3.535828302618164,20.61,33.6370391845,LY,Mystere,late,LY
15014,3,4,0.7530807492728422,-2.119940217396389,0.5958654155981566,-0.9884221491368206,-1.7957315005666978,3.5551477022289135,24.2,33.6370391845,LY,Mystere,late,LY
15014,3,6,0.7140569177328047,-2.260289544439224,0.46648630490624976,-0.8444987213422741,-1.625472102931219,3.549717146073664,18.28,33.6370391845,LY,Mystere,late,LY
15015,1,3,0.6062129077804785,-1.997671177906963,0.531458440411885,-0.809869377953738,-1.7571797505924232,3.4270489582607615,28.54,33.6370391845,LY,Mystere,late,HY
15015,1,4,0.6123522376114852,-2.019830639548378,0.4742572624603305,-0.7468128041420257,-1.7564801433674666,3.4365140869860507,46.12,33.6370391845,HY,Mystere,late,HY
15015,1,5,0.6333487698505094,-1.9617372914647753,0.5125943844217358,-0.8334087931915768,-1.7799616351179717,3.4291645655020804,41.49,33.6370391845,HY,Mystere,late,HY
15015,1,6,0.6485488008985998,-2.014927868205001,0.5207996161396178,-0.7837157072705527,-1.7788393023384637,3.408134460775799,41.4,33.6370391845,HY,Mystere,late,HY
