NoEssai,NoBloc,NoTraitement,clr_N,clr_P,clr_K,clr_Ca,clr_Mg,clr_Fv,RendVendable,rv_cut,yieldClass,Cultivar,Maturity5,pred_yield
4,2,1,0.44251409191024343,-0.3231240377832575,1.6369770032710869,-0.23824158474508345,-2.5087302282111392,2.6796248121498194,23.02759933,36.5325879875,LY,Bijou Rouge,early,LY
4,2,2,0.5646653863349412,-0.08856523110182044,1.2645588139571673,0.19708467832843718,-2.15070170711545,1.2054944901652713,31.25259463,36.5325879875,LY,Bijou Rouge,early,LY
4,2,3,1.6542415842828428,0.8996913803727115,0.9394250767382709,-0.11879326654585326,-3.082906363388416,1.2142879788965248,34.30861611,36.5325879875,LY,Bijou Rouge,early,LY
4,2,4,1.35147180641957,0.6641399415923127,1.4293225725821848,-0.4055046694344706,-2.7781504038000415,0.9064056822926952,32.30310201,36.5325879875,LY,Bijou Rouge,early,LY
4,2,5,1.5710141156323683,-0.08764558566127013,1.448748133657528,-0.2487208961215199,-2.499769340176909,1.1130892867886149,38.53452081,36.5325879875,HY,Bijou Rouge,early,HY
4,2,6,1.1117633839138137,-0.2249744127345533,0.5612160802419547,-0.7099101444592186,-0.5463443606097674,0.3613184515146649,37.24526174,36.5325879875,HY,Bijou Rouge,early,HY
4,3,1,0.3517714998069204,-0.39943293966614996,1.8350657028226947,-0.48888266488314835,-2.1171338618378375,2.1307096476909377,10.04547685,36.5325879875,LY,Bijou Rouge,early,LY
4,3,2,0.7879177854262425,0.02771928341431474,1.7721761157392217,0.20309261788403535,-3.369738614050427,2.338076752519308,22.6067995,36.5325879875,LY,Bijou Rouge,early,LY
4,3,3,1.2978312908599305,0.46497956193312023,1.3316393288715744,-0.4267512256546366,-3.2458421422703805,2.6663347507473247,24.86300285,36.5325879875,LY,Bijou Rouge,early,LY
4,3,4,2.030015880048905,1.0858008810059152,1.8347382073462168,-0.7176243612511487,-4.7342000109271085,3.3204891577626925,30.79896644,36.5325879875,LY,Bijou Rouge,early,LY
4,3,5,1.6546613358772038,0.6562564123659043,1.0236479158320442,-0.38695506869783924,-3.1639224720850003,2.2078096037858272,31.34511091,36.5325879875,LY,Bijou Rouge,early,LY
4,3,6,1.10130831106759,0.15437515485687714,1.3309219821476992,-0.016589197826685755,-2.5188435130101614,1.1135355092358408,21.87263809,36.5325879875,LY,Bijou Rouge,early,LY
5,1,1,-1.106456370061031,-0.8943629454833644,1.1707609245547355,0.024043797835252526,-0.7361275999069964,2.355252999176693,14.36091342,29.5,LY,Shepody,mid-season,LY
5,1,2,-0.3386081132024285,-0.6605550582149267,1.3170548651234413,0.2618730361848753,-1.263976706615397,1.2964640254189375,21.31754044,29.5,LY,Shepody,mid-season,HY
5,1,3,0.07783991934784655,-0.3494703910768248,1.5581991421590369,-0.11221567491287782,-1.2598094153707384,0.33235977654545834,25.13159849,29.5,LY,Shepody,mid-season,LY
5,1,4,0.6182693765521984,-0.6339999876722268,1.0326570525226946,-0.3577312187743674,-0.49265961676035425,0.02409406710203898,25.63297701,29.5,LY,Shepody,mid-season,LY
5,1,5,1.1695024878993785,-0.718885332266821,1.0206973547671727,0.24205561963166775,-1.1369787470553787,-0.22160406563831453,26.05377685,29.5,LY,Shepody,mid-season,LY
5,1,6,0.6625817420776805,-0.6460149985813398,0.5779663705736654,0.04763814290646246,-0.17074389095646478,-0.5520865538542598,26.12540235,29.5,LY,Shepody,mid-season,LY
5,2,1,-0.44521239985812466,-1.6776018271450321,1.4255337766199745,0.04283842785980539,-0.1106694840179666,1.0205587095274125,8.953187919,29.5,LY,Shepody,mid-season,LY
5,2,2,-0.1991953643662977,-0.5829153647530557,1.3692202010319918,-0.12256697566467925,-0.627866518941484,0.1554265950564785,20.78930235,29.5,LY,Shepody,mid-season,LY
5,2,3,1.0539480216201689,0.2318086336645193,1.357155153259995,0.3262355854977581,-2.588599776728748,0.468971130123074,22.57993993,29.5,LY,Shepody,mid-season,HY
5,2,4,0.9648812987116372,-0.4101648103274394,1.3424385481659749,-0.6611268310499891,-0.985595117884534,0.16095025032693333,22.61575268,29.5,LY,Shepody,mid-season,LY
5,2,5,1.9481340818117538,-0.2597232471626489,1.3838373666703612,-0.17840342173073692,-2.528335155239723,1.0127411231516128,23.52897785,29.5,LY,Shepody,mid-season,HY
5,2,6,0.7610166924458556,0.12301841698081091,1.4054540235114188,0.12979945047533006,-1.6587648709117482,-0.7450180002970839,22.63365906,29.5,LY,Shepody,mid-season,LY
5,3,1,-0.40111731986067367,-1.9789165001023268,0.9252791019654839,0.5087724394266615,0.4720709795771791,0.402820123103259,11.51379966,29.5,LY,Shepody,mid-season,LY
5,3,2,-0.3782149619993338,-0.7979052753851998,0.9218599340353071,0.12216048021255795,-0.21848363036922988,0.3693800795824831,24.28104564,29.5,LY,Shepody,mid-season,LY
5,3,3,0.4418230685626499,-1.6834150024957864,1.157328940175104,-0.2104826687770883,0.04630100646578075,0.5493694889759336,24.45115621,29.5,LY,Shepody,mid-season,LY
5,3,4,0.31813170591389,-0.9661607968647331,0.6033092281199163,0.365075792281128,0.06331236448201719,-0.6571561343524814,23.70804161,29.5,LY,Shepody,mid-season,HY
5,3,5,1.198476316422079,-0.3985551532540947,0.3160397369295714,-0.5468825666951447,-0.31860954133903063,0.27789805857285543,23.86919899,29.5,LY,Shepody,mid-season,LY
5,3,6,0.8205381413147236,-1.02689288543588,0.4166182453287011,-0.257662352968852,0.4540200670529431,-0.4974398221629234,18.56891174,29.5,LY,Shepody,mid-season,HY
